20213,19010032,AEF-1074,136,I
20213,19010033,INC-1013,029,I
20213,19010033,INF-1007,025,I
20213,19010033,ACD-0908,027,I
20213,19010033,INC-1019,021,I
20213,19010033,INC-1001,023,I
20213,19010033,INR-1003,017,I
20213,19010033,AEC-1392,019,I
20213,19010033,LEI-01,070,I
20213,19010034,ACF-0903,035,I
20213,19010034,AEF-1074,136,I
20213,19010034,LEI-03,162,I
20213,19010034,AEC-1078,127,I
20213,19010034,GED-0904,129,I
20213,19010034,AEF-1071,131,I
20213,19010034,GEC-0913,130,I
20213,19010035,GED-0904,129,I
20213,19010035,IGEEX-03,124,I
20213,19010035,ACA-0909,119,I
20213,19010035,GEF-0919,121,I
20213,19010035,LEI-05,122,I
20213,19010035,AEF-1073,111,I
20213,19010035,GEF-0910,138,I
20213,19010036,INC-1001,023,I
20213,19010036,INC-1019,021,I
20213,19010036,ACD-0908,027,I
20213,19010036,INF-1007,026,I
20213,19010036,LEI-05,031,I
20213,19010036,AEC-1392,019,I
20213,19010036,INR-1003,017,I
20213,19010036,ACF-0904,046,I
20213,19010038,INR-1003,017,I
20213,19010038,AEC-1392,019,I
20213,19010038,LEI-05,031,I
20213,19010038,INF-1007,025,I
20213,19010038,ACD-0908,027,I
20213,19010038,INC-1019,021,I
20213,19010038,INC-1001,023,I
20213,19010039,LEI-05,032,I
20213,19010039,AEF-1074,136,I
20213,19010039,AEF-1073,110,I
20213,19010039,GEG-0908,113,I
20213,19010039,AEG-1075,117,I
20213,19010039,GEF-0919,121,I
20213,19010039,ACA-0909,119,I
20213,19010039,IGEEX-03,125,I
20213,19010040,LEI-03,094,I
20213,19010040,AEM-1066,159,I
20213,19010040,ASF-1022,153,I
20213,19010040,ASF-1005,148,I
20213,19010040,ASQ-1008,149,I
20213,19010040,ASD-1020,150,I
20213,19010040,AED-1023,151,I
20213,19010040,ACF-0902,187,I
20213,19010041,LEI-05,031,I
20213,19010041,AEC-1034,082,I
20213,19010041,SCC-1007,085,I
20213,19010041,SCD-1003,086,I
20213,19010041,SCD-1022,084,I
20213,19010041,SCA-1025,083,I
20213,19010041,ISCEX-03,087,I
20213,19010044,LEI-05,031,I
20213,19010044,ACD-0908,027,I
20213,19010044,INF-1007,026,I
20213,19010044,INC-1001,023,I
20213,19010044,INC-1019,021,I
20213,19010044,AEC-1392,019,I
20213,19010044,INR-1003,017,I
20213,19010044,INH-1020,010,I
20213,19010045,LEI-05,032,I
20213,19010045,IGEEX-03,124,I
20213,19010045,ACA-0909,118,I
20213,19010045,GEF-0919,120,I
20213,19010045,AEG-1075,117,I
20213,19010045,AEF-1073,110,I
20213,19010045,GEF-0915,114,I
20213,19010045,GEG-0908,112,I
20213,19010048,LEI-02,071,I
20213,19010048,AEF-1024,040,I
20213,19010048,AEC-1018,038,I
20213,19010048,ACF-0901,069,I
20213,19010048,INJ-1011,042,I
20213,19010049,LEI-05,032,I
20213,19010049,AEF-1074,136,I
20213,19010049,GEG-0908,113,I
20213,19010049,AEG-1075,117,I
20213,19010049,GEF-0919,121,I
20213,19010049,ACA-0909,119,I
20213,19010049,IGEEX-03,125,I
20213,19010049,AEF-1073,110,I
20213,19010051,IGEEX-03,124,I
20213,19010051,ACA-0909,118,I
20213,19010051,LEI-05,122,I
20213,19010051,GEF-0919,120,I
20213,19010051,AEG-1075,117,I
20213,19010051,GEG-0908,112,I
20213,19010051,GEF-0915,114,I
20213,19010051,AEF-1073,110,I
20213,19010052,LEI-05,032,I
20213,19010052,INC-1019,021,I
20213,19010052,INC-1001,023,I
20213,19010052,INF-1007,025,I
20213,19010052,ACD-0908,027,I
20213,19010052,INR-1003,017,I
20213,19010052,AEC-1392,019,I
20213,19010053,LEI-05,031,I
20213,19010053,ISCEX-03,087,I
20213,19010053,SCA-1025,083,I
20213,19010053,SCD-1022,084,I
20213,19010053,SCD-1003,086,I
20213,19010053,SCC-1007,085,I
20213,19010053,AEC-1034,082,I
20213,19010054,AEC-1078,127,I
20213,19010054,GED-0921,128,I
20213,19010054,GEC-0913,130,I
20213,19010054,AEF-1071,131,I
20213,19010054,ACF-0903,132,I
20213,19010054,GEC-0909,137,I
20213,19010055,LEI-05,122,I
20213,19010055,ACD-0908,027,I
20213,19010055,INF-1007,025,I
20213,19010055,INC-1001,023,I
20213,19010055,INC-1019,021,I
20213,19010055,AEC-1392,019,I
20213,19010055,INR-1003,017,I
20213,19010056,LEI-05,122,I
20213,19010056,GEF-0919,120,I
20213,19010056,ACA-0909,118,I
20213,19010056,AEF-1073,110,I
20213,19010056,GEF-0915,114,I
20213,19010056,GEG-0908,112,I
20213,19010056,AEG-1075,117,I
20213,19010056,IGEEX-03,125,I
20213,19010057,IGEEX-03,125,I
20213,19010057,GEF-0915,115,I
20213,19010057,AEF-1073,111,I
20213,19010057,GEG-0908,113,I
20213,19010057,ACA-0909,119,I
20213,19010057,GEF-0919,121,I
20213,19010057,AEF-1074,136,I
20213,19010057,LEI-04,162,I
20213,19010058,AED-1023,151,I
20213,19010058,ASD-1020,150,I
20213,19010058,ASF-1005,148,I
20213,19010058,ASQ-1008,149,I
20213,19010058,ASF-1022,153,I
20213,19010058,AEJ-1028,152,I
20213,19010058,LEI-05,122,I
20213,19010059,INR-1003,017,I
20213,19010059,AEC-1392,019,I
20213,19010059,INC-1019,021,I
20213,19010059,INC-1001,023,I
20213,19010059,INF-1007,026,I
20213,19010059,LEI-05,031,I
20213,19010059,ACD-0908,028,I
20213,19010060,INR-1003,018,I
20213,19010060,AEC-1392,020,I
20213,19010060,INC-1019,022,I
20213,19010060,INC-1001,023,I
20213,19010060,INF-1007,026,I
20213,19010060,LEI-05,032,I
20213,19010060,ACD-0908,081,I
20213,19010060,TUT-I,065,I
20213,19010060,ACF-0904,046,I
20213,19010060,INC-1025,059,I
20213,19010061,LEI-05,032,I
20213,19010061,GEF-0915,115,I
20213,19010061,ACA-0909,119,I
20213,19010061,IGEEX-03,124,I
20213,19010061,GEF-0919,121,I
20213,19010061,AEG-1075,117,I
20213,19010061,AEF-1073,111,I
20213,19010061,GEG-0908,113,I
20213,19010063,GEF-0915,114,I
20213,19010063,AEF-1073,110,I
20213,19010063,GEG-0908,112,I
20213,19010063,AEG-1075,117,I
20213,19010063,ACA-0909,118,I
20213,19010063,GEF-0919,120,I
20213,19010063,IGEEX-03,125,I
20213,19010063,LEI-05,122,I
20213,19010064,IGEEX-03,124,I
20213,19010064,GEF-0919,120,I
20213,19010064,LEI-05,122,I
20213,19010064,ACA-0909,118,I
20213,19010064,GEF-0915,114,I
20213,19010064,GEG-0908,112,I
20213,19010064,AEG-1075,117,I
20213,19010064,AEF-1073,110,I
20213,19010065,AEF-1073,110,I
20213,19010065,AEG-1075,117,I
20213,19010065,GEG-0908,112,I
20213,19010065,GEF-0915,114,I
20213,19010065,ACA-0909,118,I
20213,19010065,LEI-05,122,I
20213,19010065,GEF-0919,120,I
20213,19010065,IGEEX-03,124,I
20213,19010066,LEI-05,031,I
20213,19010066,ISCEX-03,087,I
20213,19010066,SCC-1007,085,I
20213,19010066,SCD-1003,086,I
20213,19010066,SCD-1022,084,I
20213,19010066,SCA-1025,083,I
20213,19010066,AEC-1034,082,I
20213,19010068,IGEEX-03,125,I
20213,19010068,GEF-0919,120,I
20213,19010068,LEI-05,122,I
20213,19010068,ACA-0909,118,I
20213,19010068,GEF-0915,114,I
20213,19010068,GEG-0908,112,I
20213,19010068,AEG-1075,117,I
20213,19010068,AEF-1073,110,I
20213,19010069,AEF-1073,110,I
20213,19010069,AEG-1075,117,I
20213,19010069,GEG-0908,112,I
20213,19010069,GEF-0915,114,I
20213,19010069,ACA-0909,118,I
20213,19010069,LEI-05,122,I
20213,19010069,GEF-0919,120,I
20213,19010069,IGEEX-03,124,I
20213,19010070,LEI-05,031,I
20213,19010070,INF-1007,026,I
20213,19010070,INC-1001,023,I
20213,19010070,INC-1019,021,I
20213,19010070,INR-1003,017,I
20213,19010070,INH-1020,010,I
20213,19010071,CPF-2101,013,I
20213,19010071,INC-1015,011,I
20213,19010071,INR-1003,018,I
20213,19010071,AEC-1392,020,I
20213,19010071,INC-1001,024,I
20213,19010071,INF-1007,026,I
20213,19010071,LEI-05,032,I
20213,19010072,IGEEX-03,124,I
20213,19010072,GEF-0919,120,I
20213,19010072,LEI-05,122,I
20213,19010072,ACA-0909,118,I
20213,19010072,GEF-0915,114,I
20213,19010072,GEG-0908,112,I
20213,19010072,AEG-1075,117,I
20213,19010072,AEF-1073,110,I
20213,19010073,LEI-03,094,I
20213,19010073,AEC-1061,092,I
20213,19010073,SCC-1005,090,I
20213,19010073,ACF-0902,188,I
20213,19010073,ACD-0908,081,I
20213,19010073,SCD-1022,084,I
20213,19010075,INN-1008,061,I
20213,19010075,LEI-05,032,I
20213,19010075,ACD-0908,028,I
20213,19010075,INC-1001,024,I
20213,19010075,INC-1019,022,I
20213,19010075,AEC-1392,020,I
20213,19010075,INR-1003,018,I
20213,19010076,ACD-0908,028,I
20213,19010076,INC-1013,029,I
20213,19010076,AEC-1018,038,I
20213,19010076,INC-1025,059,I
20213,19010076,LEI-02,071,I
20213,19010076,ACA-0907,194,I
20213,19010076,TUT-I,168,I
20213,19010076,ACF-0901,163,I
20213,19010078,INN-1008,062,I
20213,19010078,ACF-0904,045,I
20213,19010078,AEC-1018,038,I
20213,19010078,AEF-1024,039,I
20213,19010078,ACF-0903,035,I
20213,19010078,AEC-1048,033,I
20213,19010078,LEI-05,031,I
20213,19010080,LEI-05,031,I
20213,19010080,INF-1007,026,I
20213,19010080,ACD-0908,027,I
20213,19010080,INC-1019,021,I
20213,19010080,INC-1001,023,I
20213,19010080,AEC-1392,019,I
20213,19010080,INR-1003,017,I
20213,19010082,LEI-05,032,I
20213,19010082,AEF-1073,110,I
20213,19010082,AEG-1075,117,I
20213,19010082,GEG-0908,113,I
20213,19010082,GEF-0915,114,I
20213,19010082,ACA-0909,119,I
20213,19010082,GEF-0919,121,I
20213,19010082,IGEEX-03,124,I
20213,19010083,ACF-0903,132,I
20213,19010083,LEI-05,122,I
20213,19010083,ASF-1022,153,I
20213,19010083,ASF-1005,148,I
20213,19010083,ASD-1020,150,I
20213,19010083,ASQ-1008,149,I
20213,19010083,AEJ-1028,152,I
20213,19010083,AED-1023,151,I
20213,19010084,INC-1001,023,I
20213,19010084,INC-1019,021,I
20213,19010084,INF-1007,026,I
20213,19010084,LEI-05,031,I
20213,19010084,INR-1003,017,I
20213,19010085,LEI-05,032,I
20213,19010085,GEF-0919,120,I
20213,19010085,ACA-0909,118,I
20213,19010085,GEG-0908,113,I
20213,19010085,AEG-1075,117,I
20213,19010085,GEF-0915,115,I
20213,19010085,IGEEX-03,124,I
20213,19010085,AEF-1073,110,I
20213,19010086,LEI-05,031,I
20213,19010086,INF-1007,025,I
20213,19010086,ACD-0908,027,I
20213,19010086,INC-1019,021,I
20213,19010086,INC-1001,023,I
20213,19010086,INR-1003,017,I
20213,19010086,AEC-1392,019,I
20213,19010087,INR-1003,017,I
20213,19010087,INC-1001,023,I
20213,19010087,INC-1019,021,I
20213,19010087,AEC-1392,020,I
20213,19010087,INF-1007,026,I
20213,19010087,ACD-0908,028,I
20213,19010087,LEI-04,047,I
20213,19010088,LEI-05,031,I
20213,19010088,SCD-1022,084,I
20213,19010088,SCA-1025,083,I
20213,19010088,SCD-1003,086,I
20213,19010088,SCC-1007,085,I
20213,19010088,ISCEX-03,087,I
20213,19010088,AEC-1034,082,I
20213,19010090,AEC-1034,082,I
20213,19010090,SCC-1007,085,I
20213,19010090,SCD-1003,086,I
20213,19010090,SCA-1025,083,I
20213,19010090,SCD-1022,084,I
20213,19010090,LEI-05,031,I
20213,19010093,ACD-0908,028,I
20213,19010093,AEC-1048,033,I
20213,19010093,AEF-1024,039,I
20213,19010093,INJ-1011,041,I
20213,19010093,AEC-1018,037,I
20213,19010093,LEI-03,094,I
20213,19010094,AEF-1073,110,I
20213,19010094,IGEEX-03,125,I
20213,19010094,AEG-1075,117,I
20213,19010094,GEF-0915,114,I
20213,19010094,ACA-0909,118,I
20213,19010094,GEF-0919,120,I
20213,19010094,LEI-05,122,I
20213,19010094,ACF-0902,187,I
20213,19010095,AED-1023,151,I
20213,19010095,AEJ-1028,152,I
20213,19010095,ASQ-1008,149,I
20213,19010095,ASD-1020,150,I
20213,19010095,ASF-1005,148,I
20213,19010095,ASF-1022,153,I
20213,19010095,LEI-05,122,I
20213,19010096,LEI-05,031,I
20213,19010096,SCD-1022,084,I
20213,19010096,SCA-1025,083,I
20213,19010096,SCD-1003,086,I
20213,19010096,SCC-1007,085,I
20213,19010096,AEC-1034,082,I
20213,19010099,IGEEX-03,125,I
20213,19010099,GED-0921,128,I
20213,19010099,AEC-1078,127,I
20213,19010099,ACF-0903,132,I
20213,19010099,AEF-1071,131,I
20213,19010099,GEC-0913,130,I
20213,19010099,LEI-03,162,I
20213,19010102,AEC-1034,082,I
20213,19010102,ACD-0908,081,I
20213,19010102,SCC-1007,085,I
20213,19010102,SCD-1003,086,I
20213,19010102,SCA-1025,083,I
20213,19010102,SCD-1022,084,I
20213,19010102,ISCEX-03,087,I
20213,19010102,LEI-05,031,I
20213,19010104,ACD-0908,027,I
20213,19010104,LEI-03,162,I
20213,19010104,GED-0904,129,I
20213,19010104,IGEEX-03,125,I
20213,19010104,GEF-0919,121,I
20213,19010104,ACA-0909,119,I
20213,19010104,GEF-0915,114,I
20213,19010104,AEF-1073,111,I
20213,19010105,LEI-04,162,I
20213,19010105,INF-1007,026,I
20213,19010105,INC-1019,021,I
20213,19010105,INC-1001,023,I
20213,19010105,INR-1003,017,I
20213,19010105,AEC-1392,019,I
20213,19010105,ACD-0908,081,I
20213,19010105,ACF-0904,046,I
20213,19010106,GEG-0908,112,I
20213,19010106,GEF-0915,114,I
20213,19010106,AEG-1075,117,I
20213,19010106,ACA-0909,118,I
20213,19010106,LEI-05,122,I
20213,19010106,GEF-0919,120,I
20213,19010106,IGEEX-03,124,I
20213,19010106,AEF-1073,110,I
20213,19010107,SCA-1025,083,I
20213,19010107,AEC-1034,082,I
20213,19010107,SCD-1022,084,I
20213,19010107,SCC-1007,085,I
20213,19010107,SCD-1003,086,I
20213,19010107,LEI-05,031,I
20213,19010108,LEI-05,031,I
20213,19010108,ISCEX-03,087,I
20213,19010108,SCD-1022,084,I
20213,19010108,SCA-1025,083,I
20213,19010108,SCD-1003,086,I
20213,19010108,SCC-1007,085,I
20213,19010108,AEC-1034,082,I
20213,19010109,AEF-1073,110,I
20213,19010109,IGEEX-03,124,I
20213,19010109,GEF-0919,120,I
20213,19010109,LEI-05,122,I
20213,19010109,ACA-0909,118,I
20213,19010109,AEG-1075,117,I
20213,19010109,GEG-0908,112,I
20213,19010110,ACD-0908,081,I
20213,19010110,ACF-0904,046,I
20213,19010110,LEI-05,031,I
20213,19010110,INF-1007,026,I
20213,19010110,INC-1001,023,I
20213,19010110,INC-1019,021,I
20213,19010110,AEC-1392,019,I
20213,19010110,INR-1003,017,I
20213,19010111,LEI-05,032,I
20213,19010111,AEC-1034,082,I
20213,19010111,SCC-1007,085,I
20213,19010111,SCA-1025,083,I
20213,19010111,ACF-0904,088,I
20213,19010111,SCC-1013,091,I
20213,19010111,AEC-1061,092,I
20213,19010111,ACA-0907,097,I
20213,19010114,ISCEX-03,087,I
20213,19010114,SCA-1025,083,I
20213,19010114,SCD-1022,084,I
20213,19010114,SCC-1007,085,I
20213,19010114,SCD-1003,086,I
20213,19010114,AEC-1034,082,I
20213,19010114,LEI-05,031,I
20213,19010116,LEI-05,031,I
20213,19010116,INF-1007,026,I
20213,19010116,ACD-0908,027,I
20213,19010116,INC-1019,021,I
20213,19010116,INC-1001,023,I
20213,19010116,INR-1003,017,I
20213,19010116,AEC-1392,019,I
20213,19010117,LEI-05,032,I
20213,19010117,AEC-1034,082,I
20213,19010117,SCD-1003,086,I
20213,19010117,SCC-1007,085,I
20213,19010117,SCD-1022,084,I
20213,19010117,SCA-1025,083,I
20213,19010118,LEI-05,032,I
20213,19010118,AEF-1073,111,I
20213,19010118,GEG-0908,113,I
20213,19010118,AEG-1075,116,I
20213,19010118,ACA-0909,119,I
20213,19010118,GEF-0919,121,I
20213,19010121,LEI-05,031,I
20213,19010121,SCA-1025,083,I
20213,19010121,SCD-1022,084,I
20213,19010121,SCC-1007,085,I
20213,19010121,SCD-1003,086,I
20213,19010121,ISCEX-03,087,I
20213,19010121,AEC-1034,082,I
20213,19010122,LEI-05,031,I
20213,19010122,ACD-0908,028,I
20213,19010122,INF-1007,026,I
20213,19010122,INC-1001,023,I
20213,19010122,INC-1019,021,I
20213,19010122,AEC-1392,019,I
20213,19010122,INR-1003,017,I
20213,19010124,LEI-05,032,I
20213,19010124,GEF-0919,121,I
20213,19010124,ACA-0909,118,I
20213,19010124,AEG-1075,116,I
20213,19010124,GEG-0908,113,I
20213,19010124,AEF-1073,111,I
20213,19010124,GEF-0915,114,I
20213,19010124,IGEEX-03,125,I
20213,19010125,IGEEX-03,124,I
20213,19010125,GEF-0915,114,I
20213,19010125,GEG-0908,112,I
20213,19010125,AEG-1075,117,I
20213,19010125,ACA-0909,118,I
20213,19010125,LEI-05,122,I
20213,19010125,GEF-0919,120,I
20213,19010125,AEF-1073,110,I
20213,19010129,SCC-1013,091,I
20213,19010129,SCF-1006,093,I
20213,19010129,AEC-1008,192,I
20213,19010129,AEC-1034,082,I
20213,19010129,ISCEX-03,087,I
20213,19010129,ACF-0904,088,I
20213,19010129,SCD-1003,086,I
20213,19010129,SCC-1007,085,I
20213,19010133,INC-1001,023,I
20213,19010133,INC-1019,022,I
20213,19010133,INF-1007,026,I
20213,19010133,ACD-0908,028,I
20213,19010133,LEI-05,031,I
20213,19010133,INR-1003,017,I
20213,19010133,AEC-1392,019,I
20213,19010135,AEC-1392,019,I
20213,19010135,INR-1003,018,I
20213,19010135,INF-1007,026,I
20213,19010135,INC-1019,022,I
20213,19010135,INC-1001,024,I
20213,19010135,LEI-05,032,I
20213,19010135,ACD-0908,081,I
20213,19010135,ACF-0904,046,I
20213,19010136,INC-1001,023,I
20213,19010136,INC-1019,021,I
20213,19010136,INF-1007,025,I
20213,19010136,ACD-0908,027,I
20213,19010136,LEI-05,031,I
20213,19010136,AEC-1392,019,I
20213,19010136,INR-1003,017,I
20213,19010137,LEI-05,032,I
20213,19010137,GEF-0919,121,I
20213,19010137,ACA-0909,119,I
20213,19010137,GEG-0908,113,I
20213,19010137,AEG-1075,116,I
20213,19010137,AEF-1073,111,I
20213,19010137,GEF-0915,114,I
20213,19010137,IGEEX-03,124,I
20213,19010139,LEI-04,094,I
20213,19010139,INJ-1011,041,I
20213,19010139,INC-1001,024,I
20213,19010139,INH-1029,056,I
20213,19010139,ACD-0908,081,I
20213,19010142,INC-1001,023,I
20213,19010142,INC-1019,021,I
20213,19010142,LEI-05,031,I
20213,19010142,ACD-0908,027,I
20213,19010142,INF-1007,025,I
20213,19010142,INR-1003,017,I
20213,19010142,AEC-1392,019,I
20213,19010144,AEC-1392,019,I
20213,19010144,INR-1003,017,I
20213,19010144,INF-1007,025,I
20213,19010144,ACD-0908,027,I
20213,19010144,LEI-05,031,I
20213,19010144,INC-1019,021,I
20213,19010144,INC-1001,023,I
20213,19010145,INC-1001,024,I
20213,19010145,AEC-1392,020,I
20213,19010145,INF-1007,026,I
20213,19010145,LEI-05,032,I
20213,19010145,INR-1003,017,I
20213,19010145,INN-1008,061,I
20213,19010145,ACF-0904,046,I
20213,19010145,INJ-1011,042,I
20213,19010146,INR-1003,018,I
20213,19010146,LEI-05,032,I
20213,19010146,INC-1013,029,I
20213,19010146,INF-1007,026,I
20213,19010146,ACD-0908,028,I
20213,19010146,AEC-1392,020,I
20213,19010146,INC-1001,024,I
20213,19010146,INC-1019,022,I
20213,19010147,LEI-05,032,I
20213,19010147,AEF-1074,136,I
20213,19010147,AEF-1073,111,I
20213,19010147,AEG-1075,116,I
20213,19010147,GEF-0915,115,I
20213,19010147,GEG-0908,113,I
20213,19010147,ACA-0909,119,I
20213,19010147,GEF-0919,121,I
20213,19010149,ACF-0901,095,I
20213,19010149,AEC-1061,092,I
20213,19010149,SCH-1024,099,I
20213,19010149,LEI-01,102,I
20213,19010149,ACD-0908,081,I
20213,19010149,ISCEX-03,087,I
20213,19010150,SCC-1007,085,I
20213,19010150,SCD-1003,086,I
20213,19010150,SCD-1022,084,I
20213,19010150,SCA-1025,083,I
20213,19010150,AEC-1034,082,I
20213,19010150,LEI-05,031,I
20213,19010151,AEF-1073,110,I
20213,19010151,LEI-05,122,I
20213,19010151,GEF-0919,120,I
20213,19010151,ACA-0909,118,I
20213,19010151,AEG-1075,117,I
20213,19010151,GEG-0908,112,I
20213,19010151,IGEEX-03,125,I
20213,19010152,IGEEX-03,124,I
20213,19010152,GEF-0915,114,I
20213,19010152,AEG-1075,117,I
20213,19010152,GEG-0908,113,I
20213,19010152,ACA-0909,119,I
20213,19010152,GEF-0919,121,I
20213,19010152,AEF-1073,110,I
20213,19010152,LEI-05,032,I
20213,19010153,LEI-05,032,I
20213,19010153,INF-1007,026,I
20213,19010153,INC-1001,023,I
20213,19010153,INC-1019,021,I
20213,19010153,AEC-1392,019,I
20213,19010153,INR-1003,017,I
20213,19010153,ACD-0908,081,I
20213,19010153,ACF-0904,046,I
20213,19010154,AEF-1073,110,I
20213,19010154,GEF-0919,121,I
20213,19010154,LEI-05,122,I
20213,19010154,ACA-0909,119,I
20213,19010154,GEF-0915,115,I
20213,19010154,IGEEX-03,124,I
20213,19010154,AEF-1074,136,I
20213,19010155,ACA-0907,097,I
20213,19010155,AEC-1061,092,I
20213,19010155,LEI-03,047,I
20213,19010155,AEC-1034,082,I
20213,19010155,SCD-1022,084,I
20213,19010155,SCC-1007,085,I
20213,19010155,ISCEX-03,087,I
20213,19010157,IGEEX-03,124,I
20213,19010157,GEF-0915,115,I
20213,19010157,AEG-1075,116,I
20213,19010157,AEF-1073,111,I
20213,19010157,ACA-0909,119,I
20213,19010157,LEI-05,122,I
20213,19010157,GEF-0919,121,I
20213,19010158,LEI-05,122,I
20213,19010158,GEF-0919,120,I
20213,19010158,ACA-0909,118,I
20213,19010158,GEG-0908,112,I
20213,19010158,GEF-0915,114,I
20213,19010158,AEG-1075,117,I
20213,19010158,IGEEX-03,124,I
20213,19010158,AEF-1073,110,I
20213,19010159,ACF-0904,046,I
20213,19010159,CPF-2101,013,I
20213,19010159,INC-1015,012,I
20213,19010159,INF-1028,007,I
20213,19010159,INH-1020,009,I
20213,19010159,INC-1022,005,I
20213,19010159,ACA-0910,002,I
20213,19010159,INC-1021,003,I
20213,19010160,INR-1003,018,I
20213,19010160,AEC-1392,019,I
20213,19010160,INC-1001,023,I
20213,19010160,INC-1019,022,I
20213,19010160,INF-1007,026,I
20213,19010160,LEI-05,032,I
20213,19010160,ACF-0904,046,I
20213,19010160,ACD-0908,081,I
20213,19010161,ACD-0908,081,I
20213,19010161,INF-1007,025,I
20213,19010161,INC-1001,023,I
20213,19010161,INC-1019,021,I
20213,19010161,AEC-1392,019,I
20213,19010161,INR-1003,017,I
20213,19010161,LEI-05,122,I
20213,19010163,AEF-1024,040,I
20213,19010163,ACF-0901,067,I
20213,19010163,LEI-01,072,I
20213,19010163,INN-1008,062,I
20213,19010163,INC-1025,059,I
20213,19010164,SCD-1004,074,I
20213,19010164,SCD-1016,073,I
20213,19010164,AEB-1055,079,I
20213,19010164,LEI-07,080,I
20213,19010164,SCC-1019,077,I
20213,19010164,SCG-1009,078,I
20213,19010164,DSD-2101,076,I
20213,19010164,DSD-2105,075,I
20213,19010165,INC-1019,021,I
20213,19010165,INC-1001,023,I
20213,19010165,INF-1007,025,I
20213,19010165,ACD-0908,027,I
20213,19010165,LEI-05,031,I
20213,19010165,INR-1003,017,I
20213,19010165,AEC-1392,019,I
20213,19010166,LEI-05,031,I
20213,19010166,AEC-1034,082,I
20213,19010166,ISCEX-03,087,I
20213,19010166,SCC-1007,085,I
20213,19010166,SCD-1003,086,I
20213,19010166,SCD-1022,084,I
20213,19010166,SCA-1025,083,I
20213,19010168,LEI-05,032,I
20213,19010168,GEF-0919,121,I
20213,19010168,ACA-0909,118,I
20213,19010168,GEG-0908,113,I
20213,19010168,AEG-1075,116,I
20213,19010168,GEF-0915,114,I
20213,19010168,AEF-1073,111,I
20213,19010168,IGEEX-03,124,I
20213,19010171,LEI-05,031,I
20213,19010171,ACD-0908,027,I
20213,19010171,INF-1007,025,I
20213,19010171,INC-1001,023,I
20213,19010171,INC-1019,021,I
20213,19010171,AEC-1392,019,I
20213,19010171,INR-1003,017,I
20213,19010172,AEC-1392,019,I
20213,19010172,INR-1003,018,I
20213,19010172,INC-1001,023,I
20213,19010172,INC-1019,022,I
20213,19010172,INF-1007,026,I
20213,19010172,LEI-05,031,I
20213,19010172,ACD-0908,028,I
20213,19010172,INC-1025,060,I
20213,19010173,LEI-05,032,I
20213,19010173,IGEEX-03,124,I
20213,19010173,GED-0904,129,I
20213,19010173,AEF-1073,111,I
20213,19010173,GEF-0915,115,I
20213,19010173,AEG-1075,117,I
20213,19010173,ACA-0909,119,I
20213,19010173,GEF-0919,121,I
20213,19010176,GED-0904,129,I
20213,19010176,AEC-1078,127,I
20213,19010176,GED-0921,128,I
20213,19010176,GEC-0913,130,I
20213,19010176,AEF-1071,131,I
20213,19010176,LEI-03,047,I
20213,19010177,SCA-1025,083,I
20213,19010177,SCD-1022,084,I
20213,19010177,SCD-1003,086,I
20213,19010177,SCC-1007,085,I
20213,19010177,ISCEX-03,087,I
20213,19010177,AEC-1034,082,I
20213,19010177,LEI-05,031,I
20213,19010179,LEI-05,031,I
20213,19010179,INF-1007,025,I
20213,19010179,ACD-0908,027,I
20213,19010179,INC-1001,023,I
20213,19010179,INC-1019,021,I
20213,19010179,AEC-1392,019,I
20213,19010179,INR-1003,017,I
20213,19010180,LEI-05,032,I
20213,19010180,IGEEX-03,124,I
20213,19010180,GEF-0919,121,I
20213,19010180,ACA-0909,119,I
20213,19010180,AEG-1075,117,I
20213,19010180,GEG-0908,113,I
20213,19010180,GEF-0915,115,I
20213,19010180,AEF-1073,110,I
20213,19010181,AEF-1073,110,I
20213,19010181,AEG-1075,117,I
20213,19010181,GEG-0908,112,I
20213,19010181,GEF-0915,114,I
20213,19010181,ACA-0909,118,I
20213,19010181,GEF-0919,120,I
20213,19010181,LEI-05,122,I
20213,19010181,IGEEX-03,125,I
20213,19010182,GED-0921,128,I
20213,19010182,AEC-1078,127,I
20213,19010182,AEF-1071,131,I
20213,19010182,ACF-0903,132,I
20213,19010182,GEC-0913,130,I
20213,19010182,GEC-0909,137,I
20213,19010182,LEI-03,162,I
20213,19010187,IGEEX-03,124,I
20213,19010187,GEF-0919,121,I
20213,19010187,ACA-0909,119,I
20213,19010187,AEG-1075,117,I
20213,19010187,GEG-0908,113,I
20213,19010187,AEF-1073,110,I
20213,19010187,LEI-05,032,I
20213,19010188,LEI-05,032,I
20213,19010188,INC-1019,021,I
20213,19010188,AEC-1392,019,I
20213,19010188,INC-1001,023,I
20213,19010188,ACD-0908,028,I
20213,19010188,INR-1003,017,I
20213,19010188,INC-1022,006,I
20213,19010189,INR-1003,017,I
20213,19010189,LEI-05,031,I
20213,19010189,ACD-0908,027,I
20213,19010189,INF-1007,025,I
20213,19010189,INC-1001,023,I
20213,19010189,AEC-1392,019,I
20213,19010189,INC-1019,021,I
20213,19010190,INC-1019,021,I
20213,19010190,AEC-1392,019,I
20213,19010190,INC-1001,023,I
20213,19010190,INF-1007,025,I
20213,19010190,ACD-0908,027,I
20213,19010190,LEI-05,031,I
20213,19010190,INR-1003,017,I
20213,19010193,INR-1003,017,I
20213,19010193,LEI-05,031,I
20213,19010193,INF-1007,026,I
